资讯动态
电商报,https://www.dsb.cn/
亿邦动力网 - 电子商务新闻门户,http://www.ebrun.com/
天下网商,http://www.iwshang.com/
白鲸出海 - 泛互联网出海服务平台,http://www.baijingapp.com/
跨境达人 - 专业的跨境资讯服务平台,https://www.hcggzy.cn/
跨境眼,https://www.kuajingyan.com/
亿恩网,https://www.ennews.com/
电商新闻资讯 - 第一枪,https://news.dyq.cn/
电商最新资讯 - 站长之家,https://www.chinaz.com/biz/
TechWeb,http://www.techweb.com.cn/
天猫规则最新公告,https://guize.tmall.com/wow/seller/act/rule-map?spm=a223k.10053284.8595313088.6.5ab163d35MruWA&catlogoId=395
亿欧,https://www.iyiou.com/news
36氪,https://36kr.com/
钛媒体,https://www.tmtpost.com/
卖家之家,https://mjzj.com/
亚马逊最新资讯,https://gs.amazon.cn/news.html
CBNData-第一财经商业数据中心,https://www.cbndata.com/
跨境知道,https://www.ikjzd.com/
千牛头条,https://qn.taobao.com/headline/news
雨果网-跨境电商智能服务平台,https://www.cifnews.com/
电商在线 - 电商资讯第一入口,http://www.imaijia.com/
中国国际电子商务网,http://www.ec.com.cn/

交流学习
巨量大学 - 提高营销专业力,https://school.oceanengine.com/
拼多多课堂（原多多大学）,https://mms.pinduoduo.com/daxue
抖音电商大学,https://school.jinritemai.com/
小红书商家课堂,https://school.xiaohongshu.com/
快手大学 - 快手运营学院,https://daxue.kuaishou.com/
淘宝大学,https://daxue.taobao.com/
拼多多商家社区,https://mms.pinduoduo.com/login?platform=community
拼多多营销书院,https://shuyuan.pinduoduo.com/
微信学堂,https://developers.weixin.qq.com/community/business
抖音创作者学院,https://creator.douyin.com/creator-micro/creator/college/56
亚马逊卖家大学,https://gs.amazon.cn/learn.html
中小企业商学院 - 1688商学院,https://peixun.1688.com/
客户运营学院,https://cts.alibaba.com/product/coc
生意参谋 | 数据学院,https://sycm.taobao.com/college/overview
天猫商学院,https://chengzhang.tmall.com/
万堂书院,https://shuyuan.taobao.com/
全球速卖通大学,https://university.aliexpress.com/

电商平台
京东 - 商家学习中心,https://xue.jd.com/
京喜 - 京东旗下特价购物平台,https://pgzs.jd.com/
微信小商店,https://shop.weixin.qq.com/
千牛特价版(淘宝特价版),https://market.m.taobao.com/app/ltao-fe/seller-portal/index.html#/investment
得物App,https://www.dewu.com/
小红书,https://www.xiaohongshu.com/
网易严选,http://you.163.com/
小米有品,https://www.xiaomiyoupin.com/
当当网,http://www.dangdang.com/
微店-手机开店用微店,https://www.weidian.com/
苏宁易购(Suning.com),https://www.suning.com/
国美(GOME) - 真快乐,https://www.gome.com.cn/
1号会员店,https://www.yhd.com/
拼多多 新电商开创者,https://www.pinduoduo.com/
京东(JD.COM),https://www.jd.com/
天猫tmall.com,https://www.tmall.com/
淘宝网,https://www.taobao.com/
快手电商 - 快手小店,https://www.kwaixiaodian.com/
抖店官网 - 抖音小店商家后台,https://fxg.jinritemai.com/
京查号,http://www.jingchahao.com/

运营工具
店怪兽,https://www.dgshou.com/
电商先锋,https://www.dianshangxianfeng.com/index.html?eCode=46032548
爱查号,https://www.aichahao.com/
查旺旺验号工具箱,http://www.chawangwang.cn/
旺透视 - 运营黑科技,https://www.wangtoushi.com/index.html?eCode=I6YDZB
权重池,http://www.quanzhongchi365.com/
查电商,https://www.chadianshang.com/
牛状元工具,https://www.nzygj.cn/
看数据,https://www.kanshuju.com/
掌柜查查,https://www.zgchacha.com/
淘发客,https://www.taofake.com/
旺探长,https://wangtanzhang.com/
口袋情报通,https://koudai69.com
淘大猫 - 淘宝信誉查询,http://www.taodamao.com/
淘淘慧通 - 淘宝验号,https://www.taotaohuitong.com/views/search/check.html
亲查查,https://www.qinchacha.com/
131458.com卖家工具箱,http://www.131458.com/
店捕守 - 网店防护盾,https://www.dianbushou.com/
淘大兔 - 实时监控竞品数据,https://www.taodatu.com/
商品历史价格查询,http://www.hisprice.cn/
隐形降权查询,https://taodaxiang.com/weight
逐鹿工具箱,https://www.zhulusoft.com/
淘米电商,https://www.taomidianshang.com/
看店宝,https://kandianbao.com
创客照妖镜 - 创客工具箱,http://www.chuangkegongjuxiang.com/
电商大脑,https://dianshangdanao.com/
淘宝旺旺信用查询,https://taodaxiang.com/credit2

运营资源
红太阳补单平台,http://reg.itahowe.com/?token=109468
星星鱼塘 - 电商服务平台,http://shangjia.xingxingyutang.com/register?yqm=126311
闪客圈（原蓝蜻蜓平台）,http://sss.haopingyuan.com/index.php?g=Shop&m=Login&a=reg&tel=18578384545&secret=0bd4a5a38b6d4c9e5ce808055466d677

淘宝运营
热浪引擎,https://v.taobao.com/v/taobangdan
小葫芦大数据,https://www.xiaohulu.com/
销量盒子助手,https://d.xlhz.cn/
直播眼,http://www.zhiboyan.net/
知瓜数据 - 淘宝直播数据分析平台,https://www.zhigua.cn
灰豚数据-淘宝直播数据分析平台,http://huitun.com

京东运营
京东物流,https://www.jdl.cn/
京东商智,https://sz.jd.com/
京东直播平台-商家入口,https://jlive.jd.com/
京东自营后台地址 - 供应商服务中心,http://vc.jd.com/
京东后台,https://shop.jd.com
京东内容开放平台,https://dr.jd.com/page/app.html

微信运营
企业微信,https://work.weixin.qq.com/
微信小程序,https://mp.weixin.qq.com/cgi-bin/wx?token=&lang=zh_CN
微信开放平台,https://open.weixin.qq.com/
微信开放社区,https://developers.weixin.qq.com/
微信服务平台,https://fuwu.weixin.qq.com/
微信公众平台,https://mp.weixin.qq.com/
抖店开放平台,https://op.jinritemai.com/
抖店服务市场,https://fuwu.jinritemai.com/
飞鱼CRM系统,https://feiyu.oceanengine.com/
巨量星图 - 抖音,https://www.xingtu.cn/
抖音直播伴侣下载,https://www.douyin.com/falcon/webcast_openpc/pages/streamingtool_download/index.html
飞鸽IM - 飞鸽客服系统,https://im.jinritemai.com/download
巨量创意,https://cc.oceanengine.com/
巨量引擎 - 广告投放平台,https://ad.oceanengine.com/pages/login/index.html
即合平台,https://market.oceanengine.com/

抖音运营
抖音创作服务平台,https://creator.douyin.com/
抖音企业号,https://e.douyin.com/
抖店官网 - 抖音小店商家后台,https://fxg.jinritemai.com/
抖音dou+,https://doujia.douyin.com/
快手机构服务平台,https://jigou.kuaishou.com/
磁力金牛 - 快手电商商家广告投放平台,https://niu.e.kuaishou.com/

快手运营
快手创作者服务平台,https://cp.kuaishou.com/
快手直播伴侣-下载,https://live.kuaishou.com/live-partner
快手素造平台,https://suzao.e.kuaishou.com/
快手快接单-达人流量价值交易与管理平台,https://k.kuaishou.com/
快手服务号,https://b.e.kuaishou.com/
快手营销平台 - 磁力引擎,https://e.kuaishou.com/#/e/home
快手广告管理平台,https://ad.e.kuaishou.com/
快手电商 - 快手小店,https://www.kwaixiaodian.com/

拼多多运营
拼多多开放平台,https://open.pinduoduo.com/application/home
多多直播,https://live.pinduoduo.com/login
拼多多招商平台 - 商家入驻,https://ims.pinduoduo.com/
多多进宝,https://jinbao.pinduoduo.com/
拼多多后台,https://mms.pinduoduo.com/

亚马逊运营
亚马逊增值税整合服务,https://gs.amazon.cn/vat
亚马逊产品合规政策,https://gs.amazon.cn/policy/product-safety
商品详情页优化服务（亚马逊LBA）,https://gs.amazon.cn/service/lba
亚马逊Transparency（防假货跟卖）,https://brandservices.amazon.com/transparency
亚马逊时尚+,https://gs.amazon.cn/fashion-plus
亚马逊专属客户经理 成长计划,https://gs.amazon.cn/service/ams
亚马逊新卖家启航计划,https://gs.amazon.cn/service/starter
亚马逊全球收款,http://go.amazonsellerservices.com/ACCScnlandingpage21q3Aug

独立站运营
Magento麦进斗,https://www.magentochina.org/
Shopify,https://zh.shopify.com/
FunPinPin,https://www.funpinpin.cn/
SHOPYY,https://www.shopyy.com/
XShoppy,https://www.xshoppy.com/
新老板Shoptago,https://www.shoptago.com/
PrestaShop,https://www.prestashop.com/
OpenCart,https://www.opencart.com/
WooCommerce - WordPress插件,https://woocommerce.com/
店匠Shoplazza,https://www.shoplazza.cn/
SHOPLINE,https://shoplineapp.cn/
Shopify应用市场,https://apps.shopify.com/?locale=zh-CN
全球支付平台PayPal,https://www.paypal.com/

渠道货源
中国供应商,https://cn.china.cn/
百度爱采购,https://b2b.baidu.com/
拼多多批发 - 拼多多官方采购批发平台,https://pifa.pinduoduo.com/
阿里巴巴,https://www.1688.com/
供应网,https://www.1gongying.com/
中关村在线企业购 - ZOL企业购,https://www.zol.com/
多商网,https://www.ecduo.cn/
天猫供销平台,https://gongxiao.tmall.com/
中国网库,http://www.99114.com/
找商网,https://www.zhaosw.com/
搜好货网,https://www.912688.com/
阿里巴巴实力工厂,https://shili.1688.com/page/factory.html
