产品经理导航,https://www.pmbaobao.com/
tntWeb,https://github.com/tnfe
AlloyTeam,https://github.com/AlloyTeam/
imweb,https://github.com/imweb
腾讯开源.https://github.com/tencent
淘系前端团队,https://github.com/taofed/
阿里妈妈MUX,https://github.com/thx
蚂蚁,https://xcloud.alipay.com/
抖音,https://github.com/DouyinFE
fex,https://github.com/fex-team/
efe,https://github.com/ecomfe/
美团技术前端blog,https://tech.meituan.com/tags/%E5%89%8D%E7%AB%AF.html
didi,https://github.com/didi

React 组件库
Concis,https://github.com/fengxinhhh/Concis
统一前端表单,https://github.com/alibaba/formily

Vue 组件库
DevUI,https://github.com/DevCloudFE/vue-devui
ViewUIPlus,https://github.com/view-design/ViewUIPlus

Flutter 组件库
bruno,https://github.com/LianjiaTech/bruno
