
机构
中国证券投资基金业协会,https://www.amac.org.cn/
中国理财网,https://www.chinawealth.com.cn/
中国银行保险监督管理委员会,http://www.cbirc.gov.cn/cn/view/pages/index/index.html
中国证券监督管理委员会,http://www.csrc.gov.cn/
中国债券信息网,https://www.chinabond.com.cn/
银登网,https://www.yindeng.com.cn/Home/cn/index.shtml
中国信登网,http://www.chinatrc.com.cn/
中国银行业协会,https://www.china-cba.net/
中国保险资产管理业协会,https://www.iamac.org.cn/
中保保险资产登记交易系统有限公司,https://www.zhongbaodeng.com/
基金 | 上海证券交易所,http://etf.sse.com.cn/
基金列表 | 上海证券交易所,http://etf.sse.com.cn/fundlist/

第三方平台
天天基金网,https://fund.eastmoney.com/
蛋卷基金,https://danjuanapp.com/
同花顺爱基金,https://fund.10jqka.com.cn/
和讯基金,http://funds.hexun.com/
金融界基金,http://fund.jrj.com.cn/
新浪基金,https://finance.sina.com.cn/fund/
搜狐基金,http://fund.sohu.com/


基金公司
嘉实基金管理有限公司,https://www.jsfund.cn
华夏基金管理有限公司,https://www.chinaamc.com
中庚基金管理有限公司,https://www.zgfunds.com.cn
招商基金管理有限公司,https://www.cmfchina.com
中金基金管理有限公司,https://www.ciccfund.com
华泰证券(上海)资产管理有限公司,https://htamc.htsc.com.cn
上海国泰君安证券资产管理有限公司,https://www.gtjazg.com
国联安基金管理有限公司,https://www.cpicfunds.com
交银施罗德基金管理有限公司,https://www.fund001.com
红土创新基金管理有限公司,https://www.htcxfund.com
浙江浙商证券资产管理有限公司,https://www.stocke.com.cn
易方达基金管理有限公司,https://www.efunds.com.cn
国泰基金管理有限公司,https://www.gtfund.com
广发基金管理有限公司,https://www.gffunds.com.cn
中融基金管理有限公司,https://www.zrfunds.com.cn
九泰基金管理有限公司,https://www.jtamc.com
鹏华基金管理有限公司,https://www.phfund.com.cn
国金基金管理有限公司,https://www.gfund.com
中航基金管理有限公司,https://www.avicfund.cn
创金合信基金管理有限公司,https://www.cjhxfund.com
国海富兰克林基金管理有限公司,https://www.ftsfund.com
建信基金管理有限责任公司,https://www.ccbfund.cn
博时基金管理有限公司,https://www.bosera.com
兴证全球基金管理有限公司,https://www.xqfunds.com
平安基金管理有限公司,https://www.fund.pingan.com
富国基金管理有限公司,https://www.fullgoal.com.cn
