电子支付
支付宝,http://www.alipay.com/
百度钱包,https://www.baifubao.com/
易宝支付,http://www.yeepay.com/
快钱,https://www.99bill.com/
银联在线支付,https://online.unionpay.com/
我爱卡,http://www.51credit.com/
移动和包,https://www.cmpay.com/
财付通,https://www.tenpay.com/
拉卡拉,http://www.lakala.com/
网易支付,https://epay.163.com/index.jsp
Apple Pay,https://www.apple.com/cn/apple-pay/
京东钱包,https://www.jdpay.com/
微信支付,https://pay.weixin.qq.com/index.php/core/home/login?return_url=%2F
支付宝,http://www.alipay.com/
易宝,http://www.yeepay.com/
中移动手机支付,http://cmpay.10086.cn/
百付宝,http://www.baifubao.com/
paypal,http://www.paypal.com/
银联在线,http://www.chinapay.com/
我爱卡,http://www.51credit.com/
快钱,http://www.99bill.com/
财付通,http://www.tenpay.com/
新付通,http://pay.sina.com.cn/

常用地方银行
北京银行,http://www.bankofbeijing.com.cn/
徽商银行,http://www.hsbank.com.cn/
天津银行,http://www.tccb.com.cn/
深圳农村商业银行,http://www.4001961200.com/
上海银行,http://www.bankofshanghai.com/
汉口银行,http://www.hkbchina.com/
南京银行,http://www.njcb.com.cn/
宁波银行,http://www.nbcb.com.cn/
龙江银行,http://www.lj-bank.com/
北京农商银行,http://www.bjrcb.com/
江苏银行,http://www.jsbchina.cn/
广州银行,http://www.gzcb.com.cn/
重庆银行,http://www.cqcbank.com/
浙商银行,http://www.czbank.com/czbank/
杭州银行,http://www.hzbank.com.cn/
上海农商银行,http://www.srcb.com/
渤海银行,http://www.cbhb.com.cn/
重庆农村商业银行,http://www.cqrcb.com/
广州农村商业银行,http://www.grcbank.com/
青岛银行,http://www.qdccb.com/
成都银行,http://www.bocd.com.cn/
哈尔滨银行,http://www.hrbcb.com.cn/
吉林银行,http://www.jlbank.com.cn/
大连银行,http://www.bankofdl.com/
齐鲁银行,http://www.qlbchina.com/
东莞银行,http://www.dongguanbank.cn/
长沙银行,http://www.cscb.cn/
河北银行,http://www.hebbank.com/
东莞农村商业银行,http://www.drcbank.com/
郑州银行,http://www.zzbank.cn/
包商银行,http://www.bsb.com.cn/

地方银行
北京银行,http://www.bankofbeijing.com.cn/
徽商银行,http://www.hsbank.com.cn/
天津银行,http://www.tccb.com.cn/
渤海银行,http://www.cbhb.com.cn/
上海银行,http://www.bankofshanghai.com/
南京银行,http://www.njcb.com.cn/
宁波银行,http://www.nbcb.com.cn/
杭州银行,http://www.hccb.com.cn/
江苏银行,http://www.jsbchina.cn/
包商银行,http://www.bsb.com.cn/
温州银行,http://www.wzcb.com.cn/
广州银行,http://www.gzcb.com.cn/
重庆银行,http://www.cqcbank.com/
河北银行,http://www.hebbank.com/
青岛银行,http://www.qdccb.com/
成都银行,http://www.cdccb.com/
哈尔滨银行,http://www.hrbcb.com.cn/
浙商银行,http://www.czbank.com/
大连银行,http://www.bankofdl.com/
恒丰银行,http://www.egbank.com.cn/
北京农商银行,http://www.bjrcb.com/
上海农商银行,http://www.srcb.com/
深圳农村商业银行,http://www.4001961200.com/
重庆农村商业银行,http://www.cqrcb.com/
广州农商银行,http://www.grcbank.com/
南昌银行,http://www.nccbank.com.cn/
华融湘江商行,http://www.hrxjbank.com.cn/
齐鲁银行,http://www.qlbchina.com/Site/Home/CN
民泰商行,http://www.mintaibank.com/
浙江泰隆商业银行,http://www.zjtlcb.com/
盛京银行,http://www.shengjingbank.com.cn/
齐商银行,http://www.qsbank.cc/
丹东银行,http://dandongbank.com/
抚顺市商业银行,http://www.bankoffs.com.cn/
阜新银行,http://www.fuxinbank.com/
锦州银行,http://www.jinzhoubank.com/
辽阳银行,http://www.bankofliaoyang.net/
铁岭银行,http://www.bankoftieling.com/
营口银行,http://www.bankofyk.com/
本溪市商业银行,http://www.bankofbx.com/
邢台商行,http://www.xtbank.com/
邯郸市商业银行,http://hdcb.cn/
张家口市商业银行,http://www.zjkccb.com/
唐山市商业银行,http://www.ts-bank.cn/
沧州银行,http://www.bankcz.cn/
廊坊银行,http://www.lccb.com.cn/
承德银行,http://www.chengdebank.com/
平顶山市商业银行,http://www.pdscb.com/
焦作市商业银行,http://www.jzcbank.com/
中原银行驻马店分行,http://www.zmdbank.cn/
郑州银行,http://www.zzbank.cn/
新乡银行,http://www.xxssh.com/
洛阳银行,http://www.bankofluoyang.com.cn/
许昌银行,http://www.xccbank.com/
三门峡市商业银行,http://www.smxbank.com/
汉口银行,http://www.hkbchina.com/
湖北银行,http://www.hubeibank.cn/
长沙银行,http://www.cscb.cn/
攀枝花市商业银行,http://ebank.pzhccb.com/
宜宾商业银行,http://www.ybccb.com/
南充商业银行,http://www.cgnb.cn/
乐山商业银行,http://www.lsccb.com/
泸州市商业银行,http://www.lzccb.cn/
德阳银行,http://www.dyccb.com/
莱商银行,http://www.lsbankchina.com/
潍坊银行,http://www.wfccb.com/
烟台银行,http://www.yantaibank.net/
东营市商业银行,http://www.dyccb.net/
临商银行,http://www.lsbchina.com/
德州银行,http://www.dzbchina.com/
威海市商业银行,http://www.whccb.com/
济宁银行,http://www.jn-bank.com/
日照银行,http://www.bankofrizhao.com.cn/
龙江银行,http://ebank.lj-bank.com/
内蒙古银行,http://www.boimc.com.cn/
福建海峡银行,http://www.fjhxbank.com/
泉州银行,http://www.qzccbank.com/
厦门银行,http://www.xmccb.com/
赣州银行,http://www.bankgz.com/
九江银行,http://www.jjccb.com/
上饶银行,http://www.srbank.cn/
贵阳市商业银行,http://www.96033.cn/
贵州银行,http://www.bgzchina.com/
桂林市商业银行,http://www.guilinbank.com.cn/
柳州银行,http://www.lzccb.com/
广西北部湾银行,http://www.bankofbbg.com/
湖州银行,http://www.hzccb.net/
嘉兴银行,http://www.jxccb.com/
金华银行,http://www.jhccb.com.cn/
绍兴银行,http://www.sxccb.com/
浙江稠州商业银行,http://www.czcb.com.cn/
富滇银行,http://www.fudian-bank.com/
广东南粤银行,http://www.zjcbank.com/
乌鲁木齐商业银行,http://www.uccb.com.cn/
宁夏银行,http://www.ycccb.com/
晋商银行,http://www.jshbank.com/
大同市商业银行,http://www.dtccb.com/
晋城市商业银行,http://www.jccbank.com.cn/
吉林银行,http://www.jlbank.com.cn/
长安银行,http://www.ccabchina.com/
台州银行,http://www.tzbank.com/
东莞银行,http://www.dongguanbank.cn/
武汉农村商业银行,http://www.whrcbank.com/
华夏银行,http://www.hxb.com.cn/
上海银行,http://www.bankofshanghai.com/
北京银行,http://www.bankofbeijing.com.cn/
江苏银行,http://www.jsbchina.cn/
成都银行,http://www.bocd.com.cn/
南京银行,http://www.njcb.com.cn/
杭州银行,http://www.hccb.com.cn/
恒丰银行,http://www.egbank.com.cn/
青岛银行,http://www.qdccb.com/
大连银行,http://www.bankofdl.com/Site/Home/CN
广州银行,http://www.gzcb.com.cn/i_index.shtml
浙商银行,http://www.czbank.com/czbank/
重庆银行,http://www.cqcbank.com/portal/zh_CN/home/index.html
天津银行,http://www.bank-of-tianjin.com.cn/
渤海银行,http://www.cbhb.com.cn/
包商银行,http://www.bsb.com.cn/
南昌银行,http://www.nccbank.com.cn/
宁波银行,http://www.nbcb.cn/
哈尔滨银行,http://www.hrbb.com.cn/
华融湘江银行,http://www.hrxjbank.com.cn/
齐鲁银行,http://www.qlbchina.com/Site/Home/CN
民泰商行,http://www.mintaibank.com/
浙江泰隆商业银行,http://www.zjtlcb.com/
盛京银行,http://www.shengjingbank.com.cn/
齐商银行,http://www.qsbank.cc/
丹东商行,http://dandongbank.com/
抚顺银行,http://www.bankoffs.com.cn/
阜新银行,http://www.fuxinbank.com/
锦州银行,http://www.jinzhoubank.com/
辽阳银行,http://www.bankofliaoyang.net/
铁岭银行,http://www.bankoftieling.com/
营口银行,http://www.bankofyk.com/
邢台商行,http://www.xtbank.com/
邯郸银行,http://hdcb.cn/
张家口市商业银行,http://www.zjkccb.com/
河北银行,http://www.hebbank.com/
唐山市商业银行,http://www.ts-bank.cn/
沧州银行,http://www.bankcz.cn/
廊坊银行,http://www.lccb.com.cn/
承德银行,http://www.chengdebank.com/
平顶山银行,http://www.pdscb.com/
焦作市商业银行,http://ebank.jzcbank.com/
中原银行,http://www.zybank.com.cn/
郑州银行,http://www.zzbank.cn/
洛阳银行,http://www.bankofluoyang.com.cn/
汉口银行,http://www.hkbchina.com/portal/zh_CN/home/index.html
长沙银行,http://www.cscb.cn/
攀枝花市商业银行,http://ebank.pzhccb.com/
宜宾商业银行,http://www.ybccb.com/
四川天府银行,http://www.cgnb.cn/pub/ncsh/
乐山商业银行,http://www.lsccb.com/
泸州市商业银行,http://www.lzccb.cn/
莱商银行,http://www.lsbankchina.com/
潍坊银行,http://www.wfccb.com/
烟台银行,http://www.yantaibank.net/
东营市商业银行,http://www.dyccb.net/
临商银行,http://www.lsbchina.com/
德州银行,http://www.dzbchina.com/
威海市商业银行,http://www.whccb.com/
济宁银行,http://www.jn-bank.com/
日照银行,http://www.bankofrizhao.com.cn/
泰安市商业银行,http://www.taccb.com.cn/
龙江银行,http://ebank.lj-bank.com/
内蒙古银行,http://www.boimc.com.cn/
福建海峡银行,http://www.fjhxbank.com/
泉州银行,http://www.qzccbank.com/
厦门银行,http://www.xmccb.com/
赣州银行,http://www.bankgz.com/
九江银行,http://www.jjccb.com/
上饶银行,http://www.srbank.cn/
贵阳银行,http://www.gyccb.cn/
桂林银行,http://www.guilinbank.com.cn/
柳州银行,http://www.lzccb.com/
