租车/拼车
神州租车,https://www.zuche.com/
车速递租车,https://www.chesudi.com/
安飞士租车,http://www.avis.cn/
凹凸租车,http://www.atzuche.com/
悟空租车,https://www.wkzuche.com/
瑞卡租车,http://www.reocar.com/
租租车,http://www.zuzuche.com/
一号专车,http://www.vvipone.com/
优步,http://www.iubu.com.cn/
小猪巴士,http://www.pig84.com/
嘀嗒出行,http://www.didachuxing.com/
滴滴出行,http://www.didichuxing.com/
一嗨租车,http://www.1hai.cn/
至尊租车,https://www.top1.cn/
租车,http://www.haokuaiduo.com/zuche.html
神州租车,http://www.zuche.com/
一嗨租车,http://www.1hai.cn/
至尊租车,http://www.top1.cn/
安飞士租车,http://www.avis.cn/
58同城拼车,http://www.58.com/pinche/
赶集网拼车,http://www.ganji.com/pincheshangxiaban/
滴滴出行,http://www.xiaojukeji.com/
租租车,http://www.zuzuche.com/
交通
公交查询,http://map.baidu.com/?daddr=%20&dirflag=t
长途汽车票网,http://www.trip8080.com/
坐车网,http://www.zuoche.com/
深圳地铁,http://map.baidu.com/subways/index.html?c=shenzhen
北京地铁,http://map.baidu.com/subways/index.html?c=beijing
上海地铁,http://map.baidu.com/subways/index.html?c=shanghai
广州地铁,http://map.baidu.com/subways/index.html?c=guangzhou
12306,http://www.12306.cn/
8684公交查询,http://www.8684.cn/
交通部,http://www.mot.gov.cn/
mapbar公交查询,http://bus.mapbar.com/
铁流网,http://www.tieliu.com.cn/
8684公交查询,http://www.8684.cn/
中国交通部,http://www.moc.gov.cn/
上海地铁,http://www.shmetro.com/
北京地铁,http://www.bjsubway.com/
广州地铁,http://www.gzmtr.com/
中国公路信息服务网,http://www.chinahighway.gov.cn/
中国铁路网,http://www.tielu.org/
中国公路网,http://www.chinahighway.com/
客运站,http://www.keyunzhan.com/
各地交通违章查询,http://auto.sohu.com/s2004/weizhangchaxun.shtml?pvid=6f73ad8ce3f28deb
12306火车票官网,http://www.12306.cn/
mapbar公交查询,http://www.mapbar.com/
8684公交查询,http://www.8684.cn/
长途汽车票网,http://www.trip8080.com/
铁友网,http://www.tieyou.com/
北京地铁,http://www.bjsubway.com/
上海地铁,http://www.shmetro.com/
广州地铁,http://www.gzmtr.com/
高铁网,http://www.gaotie.cn/
坐车网,http://www.zuoche.com/
航班查询,http://flights.ctrip.com/Domestic/SearchFlights.aspx

航空
中国国际航空,http://www.airchina.com.cn/
南方航空,http://www.csair.com/
海南航空,http://www.hnair.com/
东方航空,http://www.ceair.com/
春秋航空,http://www.china-sss.com/
四川航空,http://www.scal.com.cn/
厦门航空,https://www.xiamenair.com/zh-cn/
深圳航空,http://www.shenzhenair.com/
民航资源网,http://www.carnoc.com/
